M<->R containerM:['63752274'] | containerR:['84230923', '28236433', '62855649', '25991681'] | not better, but acccepted. | T= 14138.9 | Number: 422
M<->R containerM:['64736552'] | containerR:['79680751', '18388764', '63752274'] | better score! | T= 14124.7 | Number: 422
M<->R containerM:['81236707'] | containerR:['43294535', '64736552'] | not better, but acccepted. | T= 14110.6 | Number: 422
M<->R containerM:['64736552', '34789292'] | containerR:['41405230', '10063764', '43294535'] | not better, but acccepted. | T= 14096.5 | Number: 422
M<->R containerM:['64736552', '29831965'] | containerR:['27832010', '87060902', '52349132', '34789292'] | not better, but acccepted. | T= 14082.4 | Number: 422
M<->R containerM:['64736552', '87941529'] | containerR:['20373439', '22048643', '10555883', '29831965'] | better score! | T= 14068.3 | Number: 422
M<->R containerM:['64736552', '42424665'] | containerR:['15579840', '47977695', '55073544', '87941529'] | not better, but acccepted. | T= 14054.2 | Number: 422
M<->R containerM:['60675722'] | containerR:['81236707'] | not better, but acccepted. | T= 14040.2 | Number: 422
M<->R containerM:['66042029'] | containerR:['81236707'] | better score! | T= 14026.1 | Number: 422
M<->R containerM:['61383030'] | containerR:['81236707'] | not better, but acccepted. | T= 14012.1 | Number: 422
M<->R containerM:['18457339'] | containerR:['81236707'] | not better, but acccepted. | T= 13998.1 | Number: 422
M<->R containerM:['85296118'] | containerR:['81236707'] | not better, but acccepted. | T= 13984.1 | Number: 422
M<->R containerM:['15868586'] | containerR:['81236707'] | not better, but acccepted. | T= 13970.1 | Number: 422
M<->R containerM:['76636214'] | containerR:['81236707'] | not better, but acccepted. | T= 13956.1 | Number: 422
M<->R containerM:['31253124'] | containerR:['81236707'] | better score! | T= 13942.2 | Number: 422
M<->R containerM:['56444787'] | containerR:['81236707'] | not better, but acccepted. | T= 13928.2 | Number: 422
M<->R containerM:['61383030'] | containerR:['81236707'] | not better, but acccepted. | T= 13914.3 | Number: 422
M<->R containerM:['56444787'] | containerR:['81236707'] | not better, but acccepted. | T= 13900.4 | Number: 422
M<->R containerM:['88821066'] | containerR:['81236707'] | not better, but acccepted. | T= 13886.5 | Number: 422
M<->R containerM:['76636214'] | containerR:['81236707'] | not better, but acccepted. | T= 13872.6 | Number: 422
M<->R containerM:['76636214'] | containerR:['81236707'] | not better, but acccepted. | T= 13858.7 | Number: 422
M<->R containerM:['76636214'] | containerR:['81236707'] | not better, but acccepted. | T= 13844.9 | Number: 422
M<->R containerM:['56444787'] | containerR:['81236707'] | not better, but acccepted. | T= 13831.0 | Number: 422
M<->R containerM:['48516100'] | containerR:['81236707'] | not better, but acccepted. | T= 13817.2 | Number: 422
M<->R containerM:['82991720'] | containerR:['81236707'] | not better, but acccepted. | T= 13803.4 | Number: 422
M<->R containerM:['18397911'] | containerR:['81236707'] | not better, but acccepted. | T= 13789.6 | Number: 422
M<->R containerM:['18397911'] | containerR:['81236707'] | not better, but acccepted. | T= 13775.8 | Number: 422
M<->R containerM:['48516100'] | containerR:['81236707'] | not better, but acccepted. | T= 13762.0 | Number: 422
M<->R containerM:['60675722'] | containerR:['81236707'] | not better, but acccepted. | T= 13748.3 | Number: 422
M<->R containerM:['85296118'] | containerR:['81236707'] | better score! | T= 13734.5 | Number: 422
M<->R containerM:['56444787'] | containerR:['81236707'] | not better, but acccepted. | T= 13720.8 | Number: 422
M<->R containerM:['76636214'] | containerR:['81236707'] | not better, but acccepted. | T= 13707.1 | Number: 422
M<->R containerM:['63586324'] | containerR:['81236707'] | not better, but acccepted. | T= 13693.4 | Number: 422
M<->R containerM:['31253124'] | containerR:['81236707'] | better score! | T= 13679.7 | Number: 422
M<->R containerM:['61383030'] | containerR:['81236707'] | not better, but acccepted. | T= 13666.0 | Number: 422
M<->R containerM:['60675722'] | containerR:['81236707'] | not better, but acccepted. | T= 13652.3 | Number: 422
M<->R containerM:['56444787'] | containerR:['81236707'] | better score! | T= 13638.7 | Number: 422
M<->R containerM:['79416199'] | containerR:['81236707'] | not better, but acccepted. | T= 13625.0 | Number: 422
M<->R containerM:['31253124'] | containerR:['81236707'] | better score! | T= 13611.4 | Number: 422
M<->R containerM:['61383030'] | containerR:['81236707'] | not better, but acccepted. | T= 13597.8 | Number: 422
M<->R containerM:['61383030'] | containerR:['81236707'] | not better, but acccepted. | T= 13584.2 | Number: 422
M<->R containerM:['64944692'] | containerR:['81236707'] | better score! | T= 13570.6 | Number: 422
M<->R containerM:['88821066'] | containerR:['81236707'] | not better, but acccepted. | T= 13557.0 | Number: 422
M<->R containerM:['64944692'] | containerR:['81236707'] | better score! | T= 13543.5 | Number: 422
M<->R containerM:['15868586'] | containerR:['81236707'] | not better, but acccepted. | T= 13529.9 | Number: 422
M<->R containerM:['60675722'] | containerR:['81236707'] | not better, but acccepted. | T= 13516.4 | Number: 422
M<->R containerM:['85236250'] | containerR:['56938043', '81236707'] | better score! | T= 13502.9 | Number: 422
M<->R containerM:['63586324'] | containerR:['85236250'] | not better, but acccepted. | T= 13489.4 | Number: 422
M<->R containerM:['20156306'] | containerR:['47354647', '85236250'] | not better, but acccepted. | T= 13475.9 | Number: 422
M<->R containerM:['75802557'] | containerR:['55524023', '20156306'] | not better, but acccepted. | T= 13462.4 | Number: 422
M<->R containerM:['81236707'] | containerR:['56938043', '75802557'] | not better, but acccepted. | T= 13449.0 | Number: 422
M<->R containerM:['48516100'] | containerR:['81236707'] | not better, but acccepted. | T= 13435.5 | Number: 422
M<->R containerM:['75802557'] | containerR:['56938043', '81236707'] | not better, but acccepted. | T= 13422.1 | Number: 422
M<->R containerM:['48516100'] | containerR:['75802557'] | not better, but acccepted. | T= 13408.6 | Number: 422
M<->R containerM:['31253124'] | containerR:['75802557'] | not better, but acccepted. | T= 13395.2 | Number: 422
M<->R containerM:['85296118'] | containerR:['75802557'] | not better, but acccepted. | T= 13381.8 | Number: 422
M<->R containerM:['71784616'] | containerR:['33777241', '75802557'] | better score! | T= 13368.5 | Number: 422
M<->R containerM:['38934374'] | containerR:['77304585', '71784616'] | not better, but acccepted. | T= 13355.1 | Number: 422
M<->R containerM:['71784616'] | containerR:['77304585', '38934374'] | better score! | T= 13341.7 | Number: 422
M<->R containerM:['38934374'] | containerR:['77304585', '71784616'] | not better, but acccepted. | T= 13328.4 | Number: 422
M<->R containerM:['77301913'] | containerR:['38934374'] | not better, but acccepted. | T= 13315.1 | Number: 422
M<->R containerM:['82991720'] | containerR:['38934374'] | better score! | T= 13301.8 | Number: 422
M<->R containerM:['89252984'] | containerR:['87846175', '38934374'] | not better, but acccepted. | T= 13288.5 | Number: 422
M<->R containerM:['54040905'] | containerR:['69574265', '10184275', '89252984'] | better score! | T= 13275.2 | Number: 422
M<->R containerM:['64944692'] | containerR:['54040905'] | not better, but acccepted. | T= 13261.9 | Number: 422
M<->R containerM:['88821066'] | containerR:['54040905'] | not better, but acccepted. | T= 13248.6 | Number: 422
M<->R containerM:['26016653'] | containerR:['28400953', '54040905'] | not better, but acccepted. | T= 13235.4 | Number: 422
M<->R containerM:['18367999'] | containerR:['57525771', '36590132', '26016653'] | better score! | T= 13222.1 | Number: 422
M<->R containerM:['25413393'] | containerR:['43409285', '74949776', '18367999'] | not better, but acccepted. | T= 13208.9 | Number: 422
M<->R containerM:['20156306'] | containerR:['55524023', '25413393'] | better score! | T= 13195.7 | Number: 422
M<->R containerM:['81236707'] | containerR:['56938043', '20156306'] | not better, but acccepted. | T= 13182.5 | Number: 422
M<->R containerM:['25413393', '31414860'] | containerR:['31518958', '93816485', '55524023'] | better score! | T= 13169.3 | Number: 422
M<->R containerM:['31518958', '55524023', '12201037'] | containerR:['74012404', '30780646', '93816485'] | not better, but acccepted. | T= 13156.2 | Number: 422
M<->R containerM:['60675722'] | containerR:['81236707'] | not better, but acccepted. | T= 13143.0 | Number: 422
M<->R containerM:['82991720'] | containerR:['81236707'] | better score! | T= 13129.9 | Number: 422
M<->R containerM:['18397911'] | containerR:['81236707'] | not better, but acccepted. | T= 13116.7 | Number: 422
M<->R containerM:['18397911'] | containerR:['81236707'] | not better, but acccepted. | T= 13103.6 | Number: 422
M<->R containerM:['88821066'] | containerR:['81236707'] | not better, but acccepted. | T= 13090.5 | Number: 422
M<->R containerM:['94823021'] | containerR:['15967146', '47878920', '81236707'] | not better, but acccepted. | T= 13077.4 | Number: 422
M<->R containerM:['79416199'] | containerR:['94823021'] | better score! | T= 13064.3 | Number: 422
M<->R containerM:['31221761'] | containerR:['75078490', '58688539', '94823021'] | not better, but acccepted. | T= 13051.3 | Number: 422
M<->R containerM:['36636627'] | containerR:['29526361', '71501942', '31221761'] | not better, but acccepted. | T= 13038.2 | Number: 422
M<->R containerM:['34943875'] | containerR:['73956919', '75553143', '36636627'] | better score! | T= 13025.2 | Number: 422
M<->R containerM:['83383640'] | containerR:['99330264', '34943875'] | not better, but acccepted. | T= 13012.2 | Number: 422
M<->R containerM:['82991720'] | containerR:['83383640'] | not better, but acccepted. | T= 12999.2 | Number: 422
M<->R containerM:['27382531'] | containerR:['45408427', '81498912', '83383640'] | not better, but acccepted. | T= 12986.2 | Number: 422
M<->R containerM:['85296118'] | containerR:['27382531'] | better score! | T= 12973.2 | Number: 422
M<->R containerM:['88821066'] | containerR:['27382531'] | not better, but acccepted. | T= 12960.2 | Number: 422
M<->R containerM:['58810114'] | containerR:['35305647', '11120000', '27382531'] | not better, but acccepted. | T= 12947.2 | Number: 422
M<->R containerM:['90313921'] | containerR:['74386323', '26491989', '58754678', '58810114'] | not better, but acccepted. | T= 12934.3 | Number: 422
M<->R containerM:['56444787'] | containerR:['90313921'] | better score! | T= 12921.4 | Number: 422
M<->R containerM:['15868586'] | containerR:['90313921'] | not better, but acccepted. | T= 12908.4 | Number: 422
M<->R containerM:['28080104'] | containerR:['61477682', '90313921'] | not better, but acccepted. | T= 12895.5 | Number: 422
M<->R containerM:['27414683'] | containerR:['33279727', '28080104'] | not better, but acccepted. | T= 12882.6 | Number: 422
M<->R containerM:['28080104'] | containerR:['33279727', '27414683'] | better score! | T= 12869.7 | Number: 422
M<->R containerM:['24306251'] | containerR:['13122549', '91646011', '28080104'] | not better, but acccepted. | T= 12856.9 | Number: 422
M<->R containerM:['27894186'] | containerR:['68389579', '67711911', '24306251'] | not better, but acccepted. | T= 12844.0 | Number: 422
M<->R containerM:['85896971'] | containerR:['77378782', '27894186'] | not better, but acccepted. | T= 12831.2 | Number: 422
M<->R containerM:['94823021'] | containerR:['75078490', '58688539', '85896971'] | not better, but acccepted. | T= 12818.3 | Number: 422
M<->R containerM:['49997428'] | containerR:['61761651', '94823021'] | not better, but acccepted. | T= 12805.5 | Number: 422
M<->R containerM:['70035949'] | containerR:['14879080', '49997428'] | not better, but acccepted. | T= 12792.7 | Number: 422
M<->R containerM:['94823021'] | containerR:['61761651', '70035949'] | better score! | T= 12779.9 | Number: 422
M<->R containerM:['27327974'] | containerR:['94823021'] | not better, but acccepted. | T= 12767.1 | Number: 422
M<->R containerM:['34943875'] | containerR:['99330264', '94823021'] | not better, but acccepted. | T= 12754.4 | Number: 422
M<->R containerM:['83188962'] | containerR:['42248484', '98643627', '34943875'] | not better, but acccepted. | T= 12741.6 | Number: 422
M<->R containerM:['46738370'] | containerR:['59778766', '83188962'] | better score! | T= 12728.9 | Number: 422
M<->R containerM:['74318249'] | containerR:['34658953', '46738370'] | not better, but acccepted. | T= 12716.2 | Number: 422
M<->R containerM:['89450551'] | containerR:['40993763', '57568419', '74318249'] | not better, but acccepted. | T= 12703.4 | Number: 422
M<->R containerM:['50074410'] | containerR:['64588845', '71610415', '89450551'] | not better, but acccepted. | T= 12690.7 | Number: 422
M<->R containerM:['95345587'] | containerR:['50974938', '50074410'] | not better, but acccepted. | T= 12678.0 | Number: 422
M<->R containerM:['76636214'] | containerR:['95345587'] | not better, but acccepted. | T= 12665.4 | Number: 422
M<->R containerM:['18457339'] | containerR:['95345587'] | better score! | T= 12652.7 | Number: 422
M<->R containerM:['94823021'] | containerR:['99330264', '95345587'] | not better, but acccepted. | T= 12640.0 | Number: 422
M<->R containerM:['15868586'] | containerR:['94823021'] | better score! | T= 12627.4 | Number: 422
M<->R containerM:['88821066'] | containerR:['94823021'] | not better, but acccepted. | T= 12614.8 | Number: 422
M<->R containerM:['31253124'] | containerR:['94823021'] | not better, but acccepted. | T= 12602.2 | Number: 422
M<->R containerM:['95345587'] | containerR:['99330264', '94823021'] | not better, but acccepted. | T= 12589.6 | Number: 422
M<->R containerM:['94342581'] | containerR:['95345587'] | better score! | T= 12577.0 | Number: 422
M<->R containerM:['60675722'] | containerR:['95345587'] | not better, but acccepted. | T= 12564.4 | Number: 422
M<->R containerM:['82799377'] | containerR:['97367914', '69385784', '95345587'] | better score! | T= 12551.8 | Number: 422
M<->R containerM:['61383030'] | containerR:['82799377'] | not better, but acccepted. | T= 12539.3 | Number: 422
M<->R containerM:['27382531'] | containerR:['35305647', '11120000', '82799377'] | not better, but acccepted. | T= 12526.7 | Number: 422
M<->R containerM:['66042029'] | containerR:['27382531'] | not better, but acccepted. | T= 12514.2 | Number: 422
M<->R containerM:['62005531'] | containerR:['92931090', '27382531'] | not better, but acccepted. | T= 12501.7 | Number: 422
M<->R containerM:['27382531'] | containerR:['92931090', '62005531'] | not better, but acccepted. | T= 12489.2 | Number: 422
M<->R containerM:['66033959'] | containerR:['17291648', '27382531'] | not better, but acccepted. | T= 12476.7 | Number: 422
M<->R containerM:['64944692'] | containerR:['66033959'] | not better, but acccepted. | T= 12464.2 | Number: 422
M<->R containerM:['87981724'] | containerR:['19231846', '66033959'] | not better, but acccepted. | T= 12451.8 | Number: 422
M<->R containerM:['94342581'] | containerR:['87981724'] | not better, but acccepted. | T= 12439.3 | Number: 422
M<->R containerM:['64944692'] | containerR:['87981724'] | better score! | T= 12426.9 | Number: 422
M<->R containerM:['31253124'] | containerR:['87981724'] | not better, but acccepted. | T= 12414.5 | Number: 422
M<->R containerM:['88666830'] | containerR:['16142340', '41562026', '87981724'] | not better, but acccepted. | T= 12402.0 | Number: 422
M<->R containerM:['31253124'] | containerR:['88666830'] | not better, but acccepted. | T= 12389.6 | Number: 422
M<->R containerM:['82991720'] | containerR:['88666830'] | not better, but acccepted. | T= 12377.2 | Number: 422
M<->R containerM:['87981724'] | containerR:['16142340', '41562026', '88666830'] | not better, but acccepted. | T= 12364.9 | Number: 422
M<->R containerM:['61383030'] | containerR:['87981724'] | not better, but acccepted. | T= 12352.5 | Number: 422
M<->R containerM:['94342581'] | containerR:['87981724'] | not better, but acccepted. | T= 12340.2 | Number: 422
M<->R containerM:['38934374'] | containerR:['87846175', '87981724'] | better score! | T= 12327.8 | Number: 422
M<->R containerM:['94823021'] | containerR:['99330264', '38934374'] | not better, but acccepted. | T= 12315.5 | Number: 422
M<->R containerM:['18397911'] | containerR:['94823021'] | better score! | T= 12303.2 | Number: 422
M<->R containerM:['85236250'] | containerR:['47354647', '94823021'] | not better, but acccepted. | T= 12290.9 | Number: 422
M<->R containerM:['61383030'] | containerR:['85236250'] | not better, but acccepted. | T= 12278.6 | Number: 422
M<->R containerM:['31253124'] | containerR:['85236250'] | better score! | T= 12266.3 | Number: 422
M<->R containerM:['25413393'] | containerR:['31414860', '85236250'] | not better, but acccepted. | T= 12254.0 | Number: 422
M<->R containerM:['38934374'] | containerR:['99330264', '25413393'] | better score! | T= 12241.8 | Number: 422
M<->R containerM:['56444787'] | containerR:['38934374'] | not better, but acccepted. | T= 12229.5 | Number: 422
M<->R containerM:['77301913'] | containerR:['38934374'] | not better, but acccepted. | T= 12217.3 | Number: 422
M<->R containerM:['63586324'] | containerR:['38934374'] | not better, but acccepted. | T= 12205.1 | Number: 422
M<->R containerM:['31253124'] | containerR:['38934374'] | better score! | T= 12192.9 | Number: 422
M<->R containerM:['66042029'] | containerR:['38934374'] | not better, but acccepted. | T= 12180.7 | Number: 422
M<->R containerM:['82991720'] | containerR:['38934374'] | not better, but acccepted. | T= 12168.5 | Number: 422
M<->R containerM:['94823021'] | containerR:['47354647', '38934374'] | not better, but acccepted. | T= 12156.3 | Number: 422
M<->R containerM:['18397911'] | containerR:['94823021'] | not better, but acccepted. | T= 12144.2 | Number: 422
M<->R containerM:['85296118'] | containerR:['94823021'] | not better, but acccepted. | T= 12132.0 | Number: 422
M<->R containerM:['78014040'] | containerR:['85731791', '65897395', '94823021'] | not better, but acccepted. | T= 12119.9 | Number: 422
M<->R containerM:['89252984'] | containerR:['69574265', '10184275', '78014040'] | not better, but acccepted. | T= 12107.8 | Number: 422
M<->R containerM:['78014040'] | containerR:['69574265', '10184275', '89252984'] | not better, but acccepted. | T= 12095.7 | Number: 422
M<->R containerM:['20156306'] | containerR:['56938043', '78014040'] | not better, but acccepted. | T= 12083.6 | Number: 422
M<->R containerM:['54406767'] | containerR:['26001203', '53999008', '20156306'] | not better, but acccepted. | T= 12071.5 | Number: 422
M<->R containerM:['15579840', '55073544', '87941529', '70699927'] | containerR:['88848769', '47977695'] | not better, but acccepted. | T= 12059.4 | Number: 422
M<->R containerM:['47977695', '31849633'] | containerR:['98628430', '88848769'] | not better, but acccepted. | T= 12047.4 | Number: 422
M<->R containerM:['47977695', '88709344'] | containerR:['80686557', '15777234', '31849633'] | not better, but acccepted. | T= 12035.3 | Number: 422
M<->R containerM:['64944692'] | containerR:['54406767'] | better score! | T= 12023.3 | Number: 422
M<->R containerM:['15868586'] | containerR:['54406767'] | not better, but acccepted. | T= 12011.3 | Number: 422
M<->R containerM:['94342581'] | containerR:['54406767'] | better score! | T= 11999.3 | Number: 422
M<->R containerM:['27327974'] | containerR:['54406767'] | not better, but acccepted. | T= 11987.3 | Number: 422
M<->R containerM:['63586324'] | containerR:['54406767'] | not better, but acccepted. | T= 11975.3 | Number: 422
M<->R containerM:['27327974'] | containerR:['54406767'] | not better, but acccepted. | T= 11963.3 | Number: 422
M<->R containerM:['63586324'] | containerR:['54406767'] | not better, but acccepted. | T= 11951.3 | Number: 422
M<->R containerM:['18397911'] | containerR:['54406767'] | not better, but acccepted. | T= 11939.4 | Number: 422
M<->R containerM:['76636214'] | containerR:['54406767'] | not better, but acccepted. | T= 11927.4 | Number: 422
M<->R containerM:['27327974'] | containerR:['54406767'] | not better, but acccepted. | T= 11915.5 | Number: 422
M<->R containerM:['79416199'] | containerR:['54406767'] | better score! | T= 11903.6 | Number: 422
M<->R containerM:['66042029'] | containerR:['54406767'] | not better, but acccepted. | T= 11891.7 | Number: 422
M<->R containerM:['15868586'] | containerR:['54406767'] | not better, but acccepted. | T= 11879.8 | Number: 422
M<->R containerM:['18397911'] | containerR:['54406767'] | not better, but acccepted. | T= 11867.9 | Number: 422
M<->R containerM:['64944692'] | containerR:['54406767'] | better score! | T= 11856.0 | Number: 422
M<->R containerM:['64944692'] | containerR:['54406767'] | not better, but acccepted. | T= 11844.2 | Number: 422
M<->R containerM:['56444787'] | containerR:['54406767'] | not better, but acccepted. | T= 11832.3 | Number: 422
M<->R containerM:['85296118'] | containerR:['54406767'] | not better, but acccepted. | T= 11820.5 | Number: 422
M<->R containerM:['66042029'] | containerR:['54406767'] | not better, but acccepted. | T= 11808.7 | Number: 422
M<->R containerM:['18457339'] | containerR:['54406767'] | not better, but acccepted. | T= 11796.9 | Number: 422
M<->R containerM:['73831628'] | containerR:['54406767'] | better score! | T= 11785.1 | Number: 422
M<->R containerM:['27327974'] | containerR:['54406767'] | not better, but acccepted. | T= 11773.3 | Number: 422
M<->R containerM:['18457339'] | containerR:['54406767'] | not better, but acccepted. | T= 11761.5 | Number: 422
M<->R containerM:['85296118'] | containerR:['54406767'] | better score! | T= 11749.8 | Number: 422
M<->R containerM:['60675722'] | containerR:['54406767'] | not better, but acccepted. | T= 11738.0 | Number: 422
M<->R containerM:['82991720'] | containerR:['54406767'] | better score! | T= 11726.3 | Number: 422
M<->R containerM:['20156306'] | containerR:['26001203', '53999008', '54406767'] | not better, but acccepted. | T= 11714.6 | Number: 422
M<->R containerM:['73085672'] | containerR:['31298954', '73506142', '20156306'] | not better, but acccepted. | T= 11702.8 | Number: 422
M<->R containerM:['79416199'] | containerR:['73085672'] | not better, but acccepted. | T= 11691.1 | Number: 422
M<->R containerM:['56444787'] | containerR:['73085672'] | not better, but acccepted. | T= 11679.4 | Number: 422
M<->R containerM:['54406767'] | containerR:['26001203', '53999008', '73085672'] | not better, but acccepted. | T= 11667.8 | Number: 422
M<->R containerM:['88821066'] | containerR:['54406767'] | not better, but acccepted. | T= 11656.1 | Number: 422
M<->R containerM:['88821066'] | containerR:['54406767'] | not better, but acccepted. | T= 11644.4 | Number: 422
M<->R containerM:['56444787'] | containerR:['54406767'] | better score! | T= 11632.8 | Number: 422
M<->R containerM:['66042029'] | containerR:['54406767'] | not better, but acccepted. | T= 11621.2 | Number: 422
M<->R containerM:['76636214'] | containerR:['54406767'] | not better, but acccepted. | T= 11609.5 | Number: 422
M<->R containerM:['79416199'] | containerR:['54406767'] | not better, but acccepted. | T= 11597.9 | Number: 422
M<->R containerM:['77301913'] | containerR:['54406767'] | not better, but acccepted. | T= 11586.3 | Number: 422
M<->R containerM:['66042029'] | containerR:['54406767'] | better score! | T= 11574.8 | Number: 422
M<->R containerM:['66042029'] | containerR:['54406767'] | not better, but acccepted. | T= 11563.2 | Number: 422
M<->R containerM:['82991720'] | containerR:['54406767'] | not better, but acccepted. | T= 11551.6 | Number: 422
M<->R containerM:['73831628'] | containerR:['54406767'] | not better, but acccepted. | T= 11540.1 | Number: 422
M<->R containerM:['48516100'] | containerR:['54406767'] | not better, but acccepted. | T= 11528.5 | Number: 422
M<->R containerM:['79416199'] | containerR:['54406767'] | not better, but acccepted. | T= 11517.0 | Number: 422
M<->R containerM:['56444787'] | containerR:['54406767'] | better score! | T= 11505.5 | Number: 422
M<->R containerM:['15868586'] | containerR:['54406767'] | not better, but acccepted. | T= 11494.0 | Number: 422
M<->R containerM:['18457339'] | containerR:['54406767'] | not better, but acccepted. | T= 11482.5 | Number: 422
M<->R containerM:['15868586'] | containerR:['54406767'] | not better, but acccepted. | T= 11471.0 | Number: 422
M<->R containerM:['61383030'] | containerR:['54406767'] | not better, but acccepted. | T= 11459.5 | Number: 422
M<->R containerM:['77301913'] | containerR:['54406767'] | not better, but acccepted. | T= 11448.1 | Number: 422
M<->R containerM:['77301913'] | containerR:['54406767'] | not better, but acccepted. | T= 11436.6 | Number: 422
M<->R containerM:['63586324'] | containerR:['54406767'] | not better, but acccepted. | T= 11425.2 | Number: 422
M<->R containerM:['27327974'] | containerR:['54406767'] | not better, but acccepted. | T= 11413.8 | Number: 422
M<->R containerM:['64944692'] | containerR:['54406767'] | better score! | T= 11402.3 | Number: 422
M<->R containerM:['82991720'] | containerR:['54406767'] | not better, but acccepted. | T= 11390.9 | Number: 422
M<->R containerM:['18397911'] | containerR:['54406767'] | not better, but acccepted. | T= 11379.5 | Number: 422
M<->R containerM:['48516100'] | containerR:['54406767'] | not better, but acccepted. | T= 11368.2 | Number: 422
M<->R containerM:['61383030'] | containerR:['54406767'] | not better, but acccepted. | T= 11356.8 | Number: 422
M<->R containerM:['82991720'] | containerR:['76636214'] | better score! | T= 11345.4 | Number: 422
M<->R containerM:['82991720'] | containerR:['76636214'] | not better, but acccepted. | T= 11334.1 | Number: 422
M<->R containerM:['85296118'] | containerR:['76636214'] | not better, but acccepted. | T= 11322.8 | Number: 422
M<->R containerM:['18397911'] | containerR:['76636214'] | not better, but acccepted. | T= 11311.4 | Number: 422
M<->R containerM:['79416199'] | containerR:['76636214'] | not better, but acccepted. | T= 11300.1 | Number: 422
M<->R containerM:['73831628'] | containerR:['76636214'] | not better, but acccepted. | T= 11288.8 | Number: 422
M<->R containerM:['77301913'] | containerR:['76636214'] | not better, but acccepted. | T= 11277.5 | Number: 422
M<->R containerM:['64944692'] | containerR:['76636214'] | better score! | T= 11266.3 | Number: 422
M<->R containerM:['60675722'] | containerR:['76636214'] | not better, but acccepted. | T= 11255.0 | Number: 422
M<->R containerM:['56444787'] | containerR:['76636214'] | better score! | T= 11243.7 | Number: 422
M<->R containerM:['85296118'] | containerR:['76636214'] | not better, but acccepted. | T= 11232.5 | Number: 422
M<->R containerM:['48516100'] | containerR:['76636214'] | not better, but acccepted. | T= 11221.3 | Number: 422
M<->R containerM:['66042029'] | containerR:['76636214'] | not better, but acccepted. | T= 11210.0 | Number: 422
M<->R containerM:['73831628'] | containerR:['76636214'] | not better, but acccepted. | T= 11198.8 | Number: 422
M<->R containerM:['82991720'] | containerR:['76636214'] | not better, but acccepted. | T= 11187.6 | Number: 422
M<->R containerM:['73831628'] | containerR:['76636214'] | not better, but acccepted. | T= 11176.4 | Number: 422
M<->R containerM:['64944692'] | containerR:['76636214'] | not better, but acccepted. | T= 11165.3 | Number: 422
M<->R containerM:['60675722'] | containerR:['76636214'] | not better, but acccepted. | T= 11154.1 | Number: 422
M<->R containerM:['56444787'] | containerR:['76636214'] | better score! | T= 11143.0 | Number: 422
M<->R containerM:['56444787'] | containerR:['76636214'] | not better, but acccepted. | T= 11131.8 | Number: 422
M<->R containerM:['88821066'] | containerR:['76636214'] | not better, but acccepted. | T= 11120.7 | Number: 422
M<->R containerM:['56444787'] | containerR:['76636214'] | not better, but acccepted. | T= 11109.6 | Number: 422
M<->R containerM:['48516100'] | containerR:['76636214'] | not better, but acccepted. | T= 11098.4 | Number: 422
M<->R containerM:['15868586'] | containerR:['76636214'] | not better, but acccepted. | T= 11087.3 | Number: 422
M<->R containerM:['63586324'] | containerR:['76636214'] | not better, but acccepted. | T= 11076.3 | Number: 422
M<->R containerM:['31253124'] | containerR:['76636214'] | not better, but acccepted. | T= 11065.2 | Number: 422
M<->R containerM:['27327974'] | containerR:['76636214'] | not better, but acccepted. | T= 11054.1 | Number: 422
M<->R containerM:['73831628'] | containerR:['76636214'] | not better, but acccepted. | T= 11043.1 | Number: 422
M<->R containerM:['73831628'] | containerR:['76636214'] | not better, but acccepted. | T= 11032.0 | Number: 422
M<->R containerM:['31253124'] | containerR:['76636214'] | not better, but acccepted. | T= 11021.0 | Number: 422
M<->R containerM:['64944692'] | containerR:['76636214'] | not better, but acccepted. | T= 11010.0 | Number: 422
M<->R containerM:['64944692'] | containerR:['76636214'] | not better, but acccepted. | T= 10999.0 | Number: 422
M<->R containerM:['31253124'] | containerR:['76636214'] | not better, but acccepted. | T= 10988.0 | Number: 422
M<->R containerM:['15868586'] | containerR:['76636214'] | not better, but acccepted. | T= 10977.0 | Number: 422
M<->R containerM:['88821066'] | containerR:['76636214'] | not better, but acccepted. | T= 10966.0 | Number: 422
M<->R containerM:['27327974'] | containerR:['76636214'] | not better, but acccepted. | T= 10955.0 | Number: 422
M<->R containerM:['18457339'] | containerR:['76636214'] | not better, but acccepted. | T= 10944.1 | Number: 422
M<->R containerM:['31253124'] | containerR:['76636214'] | not better, but acccepted. | T= 10933.1 | Number: 422
M<->R containerM:['61383030'] | containerR:['76636214'] | not better, but acccepted. | T= 10922.2 | Number: 422
M<->R containerM:['88821066'] | containerR:['76636214'] | not better, but acccepted. | T= 10911.3 | Number: 422
M<->R containerM:['15868586'] | containerR:['76636214'] | not better, but acccepted. | T= 10900.4 | Number: 422
M<->R containerM:['79416199'] | containerR:['76636214'] | not better, but acccepted. | T= 10889.5 | Number: 422
M<->R containerM:['82991720'] | containerR:['76636214'] | not better, but acccepted. | T= 10878.6 | Number: 422
M<->R containerM:['64944692'] | containerR:['76636214'] | not better, but acccepted. | T= 10867.7 | Number: 422
M<->R containerM:['18397911'] | containerR:['76636214'] | not better, but acccepted. | T= 10856.8 | Number: 422
M<->R containerM:['77301913'] | containerR:['76636214'] | not better, but acccepted. | T= 10846.0 | Number: 422
M<->R containerM:['82991720'] | containerR:['76636214'] | better score! | T= 10835.1 | Number: 422
